Excerpt_ID,Source,Similarity_to_query,Content
48,HERS-3.pdf,0.8807813567181606,"Hulley S, Grady D, Vittinghoff E, et al. Hormone replacement therapy for
secondary prevention of coronary heart disease. JAMA. 1999;281:
796–797. Letter.
20. Warlow CP. Epidemiology of stroke. Lancet. 1998;352(suppl III):1–4.
21. Sacco RL, Benjamin EJ, Broderick JP, et al. American Heart Association
Prevention Conference IV: prevention and rehabilitation of stroke: risk
factors. Stroke. 1997;28:1507–1517.
22. Sacco RL. Risk factors and outcomes for ischemic stroke. Neurology.
1995;45(suppl 1):S10–S14.
23. Biller J, Love BB. Diabetes and stroke. Med Clin North Am. 1993;77:
95–110.
24. Shinton R, Beevers G. Meta-analysis of relation between cigarette
smoking and stroke. BMJ. 1989;298:789–794.
25. Hart RG, Pearce LA, McBride R, et al. Factors associated with ischemic
stroke during aspirin therapy in atrial fibrillation: analysis of 2012 par-
ticipants in the SPAF I-III clinical trials. Stroke. 1999;30:1223–1229.
26. DiPietro L, Ostfeld AM, Rosner GL. Adiposity and stroke among older
adults of low socioeconomic status: the Chicago Stroke Study. Am J
Public Health. 1994;84:14–19.
27. Njølstad I, Arnesen E, Lund-Larsen PG. Body height, cardiovascular risk
factors, and risk of stroke in middle-aged men and women: a 14-year
follow-up of the Finnmark Study. Circulation. 1996;94:2877–2882.
28. Hubert HB, Feinleib M, McNamara PM, et al. Obesity as an independent
risk factor for cardiovascular disease: a 26-year follow-up of participants
in the Framingham Heart Study. Circulation. 1983;67:968–977.
29."
49,HERS II-1.pdf,0.8806219725806399,"HERS II CARDIOVASCULAR OUTCOMES
©2002 American Medical Association. All rights reserved.
(Reprinted) JAMA, July 3, 2002—Vol 288, No. 1
55
Downloaded From: http://jama.jamanetwork.com/ on 05/28/2015
a progestin.11-13 The Coronary Drug
Projectsecondarypreventiontrialfound
a similar pattern of early increase in
nonfatal MI and CHD death in men ran-
domized to a high dose of conjugated
estrogens.14 Data from recent observa-
tional studies also suggest a possible
early increase in risk of CHD events re-
lated to postmenopausal hormone
therapy.15,16
An early increased risk for CHD
events might be due to prothrom-
botic, proinflammatory, or proarrhyth-
mic effects of hormones.17,18 This risk
may be limited to the first few years of
therapy if tolerance to the risk devel-
ops, or if susceptible individuals expe-
rience CHD events and are removed
from the at-risk cohort. We explored
multiple subgroups in HERS to deter-
mine if certain women classified by age,
prior manifestations of CHD, CHD risk
factors, medication use, or other fac-
tors, might be particularly at risk for an
early harm associated with hormone
use. Among 86 subgroups evaluated for
effect modification, there was no clear
evidence that early risk was limited to
specific subgroups.19 HERS substud-
ies that are ongoing will attempt to ad-
dress possible effect modification by
proinflammatory and genetic factors,
such as the prothrombin mutation
associated with higher risk of CHD
among hypertensive women taking
estrogen.20
We found an increased risk of non-
fatal ventricular arrhythmia among
women assigned to hormone therapy
in HERS II and overall. Most of these
events were ventricular arrhythmias
that required resuscitation. The signifi-
cance of this finding is unclear since
there was no associated increased risk
of sudden death, which is commonly
due to ventricular arrhythmia in per-
sons with CHD."
50,HERS II-1.pdf,0.8803233534686099,"ORIGINAL CONTRIBUTION
JAMA-EXPRESS
Cardiovascular Disease Outcomes
During 6.8 Years of Hormone Therapy
Heart and Estrogen/Progestin Replacement Study
Follow-up (HERS II)
Deborah Grady, MD, MPH
David Herrington, MD, MHS
Vera Bittner, MD
Roger Blumenthal, MD
Michael Davidson, MD
Mark Hlatky, MD
Judith Hsia, MD
Stephen Hulley, MD, MPH
Alan Herd, MD
Steven Khan, MD
L. Kristin Newby, MD
David Waters, MD
Eric Vittinghoff, PhD
Nanette Wenger, MD
for the HERS Research Group
T
HE HEART AND ESTROGEN/
progestin Replacement Study
(HERS) was a randomized,
blinded,placebo-controlledtrial
of the effect of 0.625 mg of conjugated
estrogens plus 2.5 mg of medroxypro-
gesteroneacetatedailyoncoronaryheart
disease (CHD) event risk among 2763
postmenopausal women with docu-
mented CHD.1 Overall, during 4.1 years
of follow-up, there were no significant
differences between the hormone and
placebo groups in the primary outcome
of CHD events (nonfatal myocardial in-
farction [MI] plus CHD-related death)
or in any secondary cardiovascular out-
comes.2-5 However, post-hoc analyses
showed a statistically significant time
trend,withmoreCHDeventsinthehor-
mone group than in the placebo group
during the first year of treatment, and
fewer in years 3 to 5.2 HERS investiga-
Author Affiliations are listed at the end of this article.
A list of HERS Investigators appears on page 65.
Corresponding Author and Reprints: Deborah Grady,
MD, MPH, University of California, San Francisco, 74
New Montgomery St, Suite 600, San Francisco, CA
94105 (e-mail: dgrady@itsa.ucsf.edu).
Context The Heart and Estrogen/progestin Replacement Study (HERS) found no over-
all reduction in risk of coronary heart disease (CHD) events among postmenopausal
women with CHD."
51,HERS-1.pdf,0.880175325975761,"Women who experience any severe illness may have study medica-
tions discontinued temporarily and may resume treatment when the investiga-
tor and primary care physician agree that it is appropriate.
Data Analysis
The primary null hypothesis is that the incidence of CHD events in women
randomly assigned to receive estrogen plus progestin therapy does not differ
324
D. Grady, et al.
Table 4
Heart and Estrogen/progestin Replacement Study Assumptions for
Sample Size Estimation
1. Coronary disease event rate in the placebo group 5 5% per year
2. Half of the protective effect of hormone therapy is due to changes in lipids that alter
coronary disease rates only after a lag time of 2 years
3. Power 5 90%, two-tailed type I error 5 0.05
4. Average follow-up of 4.75 years
5. Loss to follow-up and noncoronary disease death 5 2% per year
6. Crossover as follows:
Year 1
Year 2
Year 3
Year 4
Year 5
Year 6
Active to placebo
5%
4%
3%
2%
2%
2%
Placebo to active
1%
1%
1%
1%
1%
1%
from the incidence in women randomly assigned to receive placebo. The pri-
mary analysis compares the rate of CHD events among women assigned to
active medication with the rate among women assigned to placebo using a
log-rank test for time to ﬁrst CHD event; treatment assignment is the only
predictor. The analysis will be by intention to treat, categorizing participants
according to treatment assignment, regardless of compliance. The validity of
the randomization will be assessed by comparing treatment and placebo groups
on the full range of baseline variables. Participants lost to follow-up will be
censored at the last date at which they are known to be alive without a recurrent
CHD event, and sensitivity analyses will be carried out to assess the potential
effects of informative censoring. The proportional hazards assumption will be
veriﬁed by testing for interaction between the treatment effect and follow-
up time.
Possible baseline predictors of study outcomes will be examined using Cox
models controlling for treatment assignment as well as baseline covariates."
52,HERS-2.pdf,0.8798190060237067,"Several
interventions
have
been
proven to reduce risk for CHD events in
patients with coronary disease, includ-
ing aspirin, b-blockers, lipid lowering,
andsmokingcessation.55Theneedforen-
couragingtheseinterventionsforwomen
withcoronarydiseaseisillustratedbythe
facts that 90% of the HERS cohort had
LDL cholesterol exceeding 2.59 mmol/L
(100mg/dL)atbaselineandthatonly32%
were receiving b-blockers.
Conclusions
First, in the population studied in
HERS, ie, postmenopausal women with
established coronary disease and an av-
erage age of 66.7 years, daily use of con-
jugated equine estrogens and medroxy-
progesterone acetate did not reduce the
overall risk for MI and CHD death or
any other cardiovascular outcome dur-
ing an average of 4.1 years of follow-up.
This therapy did increase the risk of ve-
nous thromboembolic events and gall-
bladder disease.
Second, we did not evaluate the car-
diovascular effect of treatment with un-
opposed estrogen, commonly used in
womenwhohavehadahysterectomy,or
other estrogen plus progestin formula-
tions.Wealsodidnotstudywomenwith-
out coronary disease.
Third, based on the finding of no over-
all cardiovascular benefit and a pattern
of early increase in risk of CHD events,
wedonotrecommendstartingthistreat-
ment for the purpose of secondary pre-
vention of CHD. However, given the fa-
vorable pattern of CHD events after
several years of therapy, it could be ap-
propriate for women already receiving
hormone treatment to continue. Ex-
tended follow-up of the HERS cohort
and additional randomized trials are
needed to clarify the cardiovascular
effects
of
postmenopausal
hormone
therapy.
Manuscript Reviewers: Donald Hunninghake,
MD, Robert Califf, MD.
Statistical Analyst: Josephine Fong, MS.
Clinical Centers: Emory University, Atlanta,
Ga: Nanette K. Wenger, MD, Sally McNagny, MD,
MPH, Janice Parrott, RN, Dana Law-McKenzie,
RN, Terri Selik, RN,"
53,HERS-3.pdf,0.879758756323744,"(Circulation. 2001;103:638-642.)
Key Words: cerebrovascular disorders n hormones n stroke
S
trokes are an important cause of disability and death
among older women. Because many women use hormone
therapy for the control of perimenopausal symptoms and to
prevent osteoporosis after menopause, establishing whether
such therapy has other health effects is of considerable
clinical importance. A decision to use hormone therapy for
osteoporosis could be influenced, for example, by effects it
might have on other medical conditions, such as the risk of
heart disease and stroke.
See p 620
Based on observational studies, the effect of postmeno-
pausal hormone therapy on the risk of stroke is uncertain.
Recent case-control studies and cohort studies have reported
that postmenopausal hormone therapy increases,1 decreas-
es,2–6 or has no significant effect7–15 on stroke risk. Because
observational studies of postmenopausal hormone therapy
may be confounded by differences in the characteristics of
women who use postmenopausal hormones, eg, women who
use postmenopausal hormones tend to be healthier than
nonusers,16,17 clinical trial data are essential for discerning the
unconfounded relation between postmenopausal hormone
therapy and risk of stroke.
To examine the relation of postmenopausal hormone ther-
apy to risk of stroke and transient ischemic attack (TIA), we
analyzed data collected from the Heart & Estrogen-progestin
Replacement Study (HERS), a secondary coronary heart
disease (CHD) prevention study among postmenopausal
women with known coronary artery disease.18 Stroke and TIA
were prespecified secondary outcomes. HERS is the first
clinical trial of postmenopausal hormone therapy to examine
whether such therapy affects the risk of TIAs and stroke.
Received July 5, 2000; revision received September 21, 2000; accepted September 24, 2000.
From the General Internal Medicine Section, Medical Service, Veterans Affairs Medical Center (J.A.S.), San Francisco, Calif; Division of Clinical
Research, Department of Epidemiology and Biostatistics, School of Medicine, University of California (J.A.S., F.H., J.F., S.B.H.), San Francisco, Calif;
Department of Medicine, George Washington University (J.H."
54,HERS II-1.pdf,0.8796199544203382,"Results There were no significant decreases in rates of primary CHD events or sec-
ondary cardiovascular events among women assigned to the hormone group com-
pared with the placebo group in HERS, HERS II, or overall. The unadjusted relative
hazard (RH) for CHD events in HERS was 0.99 (95% confidence interval [CI], 0.81-
1.22); HERS II, 1.00 (95% CI, 0.77-1.29); and overall, 0.99 (0.84-1.17). The overall
RHs were similar after adjustment for potential confounders and differential use of
statins between treatment groups (RH, 0.97; 95% CI, 0.82-1.14), and in analyses re-
stricted to women who were adherent to randomized treatment assignment (RH, 0.96;
95% CI, 0.77-1.19).
Conclusions Lower rates of CHD events among women in the hormone group in
the final years of HERS did not persist during additional years of follow-up. After 6.8
years, hormone therapy did not reduce risk of cardiovascular events in women with
CHD. Postmenopausal hormone therapy should not be used to reduce risk for CHD
events in women with CHD.
JAMA. 2002;288:49-57
www.jama.com
See also pp 58 and 99.
©2002 American Medical Association. All rights reserved.
(Reprinted) JAMA, July 3, 2002—Vol 288, No."
55,HERS-1.pdf,0.8795841685249156,"9. Writing Group for the PEPI Trial. Effects of hormone replacement therapy on endo-
metrial histology in postmenopausal women. JAMA 1996;275:370–375.
10. Rautaharju P, Calhoun H, Chaitman B. Novacode serial ECG classiﬁcation system
for clinical trials and epidemiological studies. J Electrocardiol 1992;34(suppl):179–187.
11. Archer D, Pickar J, Bottiglioni F. Bleeding patterns in postmenopausal women
taking continuous combined or sequential regimens of conjugated estrogens with
medroxyprogesterone acetate. Obstet Gynecol 1994;83:686–692.
12. Andersen P, Gill R. Cox’s regression model for counting processes: a large sample
study. Ann Statistics 1982;10:1100–1120.
13. Pohjola S, Siltanen P, Romo M. Five-year survival of 728 patients after myocardial
infarction: a community study. Br Heart J 1980;43:176–183.
14. Aspirin Myocardial Infarction Study Research Group. A randomized, controlled trial
of aspirin in persons recovered from myocardial infarction. JAMA 1980;243:661–669.
15. Beta-Blocker Heart Attack Trial Research Group. A randomized trial of propranolol
in patients with acute myocardial infarction: I. Mortality results. JAMA 1982;247:
1707–1714.
16. Furberg CD, Friedman LM, MacMahon SW. Women as participants in trials of the
primary and secondary prevention of cardiovascular disease. Part II. Secondary
prevention: the Beta-Blocker Heart Attack Trial and the Aspirin Myocardial In-
farction Study. In: Eaker ED, Packard B, Wenger ND, et al., eds. Coronary Heart
Disease in Women. New York: Haymarket Doyma; 1987:241–246.
17. Johansson S, Ulvenstam G, Vedin A, et al."
56,EPAT.pdf,0.8795434250425891,"1996;94:1857-63. [PMID: 8873660]
34. Effects of estrogen or estrogen/progestin regimens on heart disease risk factors
in postmenopausal women. The Postmenopausal Estrogen/Progestin Interven-
tions (PEPI) Trial. The Writing Group for the PEPI Trial. JAMA. 1995;273:
199-208. [PMID: 7807658]
35. Espeland MA, Applegate W, Furberg CD, Lefkowitz D, Rice L, Hunning-
hake D. Estrogen replacement therapy and progression of intimal-medial thick-
ness in the carotid arteries of postmenopausal women. ACAPS Investigators.
Asymptomatic Carotid Atherosclerosis Progression Study. Am J Epidemiol.
1995;142:1011-9. [PMID: 7485045]
36. Byington RP, Evans GW, Espeland MA, Applegate WB, Hunninghake
DB, Probstﬁeld J, et al. Effects of lovastatin and warfarin on early carotid ath-
erosclerosis: sex-speciﬁc analyses. Asymptomatic Carotid Artery Progression Study
(ACAPS) Research Group. Circulation. 1999;100:e14-7. [PMID: 10411862]
37. Nachtigall LE, Nachtigall RH, Nachtigall RD, Beckman EM. Estrogen
replacement therapy II: a prospective study in the relationship to carcinoma and
cardiovascular and metabolic problems. Obstet Gynecol. 1979;54:74-9. [PMID:
221871]
38. Hunt K, Vessey M, McPherson K, Coleman M. Long-term surveillance of
mortality and cancer incidence in women receiving hormone replacement ther-
apy. Br J Obstet Gynaecol. 1987;94:620-35. [PMID: 3620411]
39. Falkeborn M, Persson I, Adami HO, Bergstro¨m R, Eaker E, Lithell H, et
al."
57,EPAT.pdf,0.8795271113004365,"Volume 11, Mortality, Part B. Washington, DC: Public Health Service;
1990. DHHS publication no. (PHS) 90-1102.
3. Kannel WB, Hjortland MC, McNamara PM, Gordon T. Menopause and
risk of cardiovascular disease: the Framingham study. Ann Intern Med. 1976;85:
447-52. [PMID: 970770]
4. Colditz GA, Willett WC, Stampfer MJ, Rosner B, Speizer FE, Hennekens
CH. Menopause and the risk of coronary heart disease in women. N Engl J Med.
1987;316:1105-10. [PMID: 3574358]
5. Grodstein F, Stampfer M. The epidemiology of coronary heart disease and
estrogen replacement in postmenopausal women. Prog Cardiovasc Dis. 1995;38:
199-210. [PMID: 7494882]
6. Grodstein F, Stampfer MJ. Estrogen for women at varying risk of coronary
disease. Maturitas. 1998;30:19-26. [PMID: 9819779]
7. Barrett-Connor E. Postmenopausal estrogen and prevention bias. Ann Intern
Med. 1991;115:455-6. [PMID: 1872493]
8. Blankenhorn DH, Selzer RH, Crawford DW, Barth JD, Liu CR, Liu CH, et
al. Beneﬁcial effects of colestipol-niacin therapy on the common carotid artery.
Two- and four-year reduction of intima-media thickness measured by ultrasound.
Circulation. 1993;88:20-8. [PMID: 8319334]
9. Mack WJ, Selzer RH, Hodis HN, Erickson JK, Liu CR, Liu CH, et al.
One-year reduction and longitudinal analysis of carotid intima-media thickness
associated with colestipol/niacin therapy. Stroke. 1993;24:1779-83. [PMID:
8248954]
10."
58,WHI‐2002-2.pdf,0.8794237311227877,"Despite the apparent strength of the observational study reports, major
questions remain. First, observational studies are always subject to potential
bias. The studies of hormone replacement therapy have the potential for selec-
tion (or prescribing) bias. During the past 3 decades physicians in the United
States and Europe have received many negative and contradictory messages
about the safety of hormone replacement therapy, making it likely that women
who received estrogen were healthier than women who did not take estrogen
[64]. Estrogen users have been found to have a demographic proﬁle associated
with better health in at least two cohort studies [65, 66]. Although several
investigators have reported a beneﬁt of estrogen for heart disease after control-
ling for risk factors [58, 67], potential biases cannot be entirely eliminated in
this post hoc fashion.
Second, the effect of the combined estrogen plus progestin replacement on
coronary heart disease must be determined. Progestin is given in combination
with estrogen to women with a uterus in order to reduce the increased risk of
endometrial cancer that would otherwise be associated with unopposed estro-
gen [68]. Most epidemiologic data related to cardioprotective effect is based
on women who took unopposed estrogen. Progestin can have the effect of
reversing, or at least blunting, the lipid effects of estrogen that are presumed
to be beneﬁcial [5, 69, 70].
Estrogen stabilizes bone mineral density, and many observational studies
support a reduction in fracture rates [57]. Estrogen replacement therapy is
currently FDA-approved for both the prevention and the treatment of osteopo-
rosis. In observational studies, current users and long-time users of estrogen
appear to get the most beneﬁt [71, 72], but concern about the potential for
selection bias can again be raised [72]. Furthermore, the effect of combined
therapy has not been extensively studied. Finally, an accurate assessment of
the overall risks and beneﬁts of hormone replacement therapy are especially
important because of the availability of alternatives to estrogen for the treatment
of osteoporosis [73].
70
WHI Study Group
The potential adverse effect that generates the most concern is the possibility
of an increased risk of breast cancer with long-term estrogen use."
59,HERS-2.pdf,0.8792461466644313,"However, given the fa-
vorable pattern of CHD events after several years of therapy, it could be appropri-
ate for women already receiving this treatment to continue.
JAMA. 1998;280:605-613
MANY OBSERVATIONAL studies
havefoundlowerratesofcoronaryheart
disease (CHD) in women who take post-
menopausal estrogen than in women not
receiving this therapy.1-5 This associa-
tion has been reported to be especially
strongforsecondarypreventioninwom-
en with CHD, with hormone users hav-
ing 35% to 80% fewer recurrent events
than nonusers.6-12 If this association is
causal, estrogen therapy could be an
For editorial comment see p 650.
important method for preventing CHD
in postmenopausal women. However,
the observed association between estro-
gen therapy and reduced CHD risk
might be attributable to selection bias if
womenwhochoosetotakehormonesare
healthier and have a more favorable
CHD profile than those who do not.13-15
Observational studies cannot resolve
this uncertainty.
Only a randomized trial can establish
theefficacyandsafetyofpostmenopausal
hormone therapy for preventing CHD.
From the University of California, San Francisco (Drs
Hulley, Grady, and Vittinghoff); The Johns Hopkins Uni-
versity, Baltimore, Md (Dr Bush); Wake Forest Univer-
sity School of Medicine, Winston-Salem, NC (Drs Fur-
berg and Herrington); and Wyeth-Ayerst Research,
Radnor, Pa (Dr Riggs).
A complete list of the HERS Research Group partici-
pants appears at the end of this article.
HERS was funded by Wyeth-Ayerst Research. Dr
Grady has been a consultant to Eli Lilly, and she and Dr
Hulley receive research support from that company. Dr
Bush has received honoraria and/or research support
from Wyeth-Ayerst Research, Upjohn, Merck, Rhone-
Poulenc Rorer, and Solvay. She is a board member for
Women First HealthCare, Inc. Dr Furberg is a consultant
to Wyeth-Ayerst Research."
60,SPRIT (2002).pdf,0.8791419290706199,"A clinical trial of estrogen-replacement therapy after ischemic
stroke. N Engl J Med 2001; 345: 1243–49.
21 Writing Group for the Women’s Health Initiative Investigators. 
Risks and benefits of estrogen plus progestin in healthy
postmenopausal women: principal results from the Women’s 
Health Initiative randomized controlled trial. JAMA 2002; 288:
321–33.
22 Fletcher SW, Colditz GA. Failure of estrogen plus progestin therapy
for prevention. JAMA 2002; 288: 366–68.
23 Beral V, Banks E, Reeves G. Evidence from randomised trials on the
long-term effects of hormone replacement therapy. Lancet 2002; 360:
942–44.
24 Heckbert SR, Kaplan RC, Weiss NS, et al. Risk of recurrent
coronary events in relation to use and recent initiation of
postmenopausal hormone therapy. Arch Intern Med 2001; 161:
1709–13.
25 Alexander KP, Newby K, Hellkamp AS, et al. Initiation of hormone
replacement therapy after acute myocardial infarction is associated
with more cardiac events during follow-up. J Am Coll Cardiol 2001;
38: 1–7.
26 Grodstein F, Manson JE, Stampfer MJ. Postmenopausal hormone
use and secondary prevention of coronary events in the Nurses’
Health Study. Ann Intern Med 2001; 135: 1–8.
27 Meade TW, Berra A. Hormone replacement therapy and
cardiovascular disease. Br Med Bull 1992; 48: 276–308.
28 Kay CR. Progestogens and arterial disease: evidence from the Royal
College of General Practitioners’ study. Am J Obstet Gynecol 1982;
142: 762–65.
29 Henderson BE, Ross RK, Lobo RA, Pike MC, Meek JM. 
Re-evaluating the role of progestogen therapy after the menopause.
Fertil Steril 1988; 49 (suppl 2): 9S–15S.
30 Daly E, Roach M, Barlow D, et al. HRT: an analysis of benefits,
risks and costs."
61,HERS-1.pdf,0.8790221714051762,"The ﬁndings from
HERS may not be fully generalizable to women without heart disease, but we
believe they will contribute to more general inferences about the coronary
efﬁcacy of hormone replacement therapy.
Among women with a uterus who take unopposed estrogen, the risk of
developing endometrial hyperplasia [8] and endometrial cancer is increased
markedly [23]. Adding a progestin to the estrogen regimen prevents the devel-
opment of endometrial hyperplasia [8, 9, 11] and cancer [23]. In clinical practice,
the choice of hormone regimen is usually determined by whether a woman
330
D. Grady, et al.
Table 7
Prevalence of Cardiac Risk Factors Among 2763 Participants in the
Heart and Estrogen/progestin Replacement Studya
Risk Factor
Number
Percent
Cigarette smoking
Never smoked
1051
38
Past smoker
1352
49
Current smoker
360
13
History of hypertension
1619
59
Systolic blood pressure (mm Hg)
,140
1712
62
140–160
783
28
.160
267
10
Diastolic blood pressure (mm Hg)
,90
2613
95
90–100
146
5
.100
3
,1
Total cholesterol (mg/dL)
,200
660
24
200–,240
1110
40
240–,300
856
31
>300
133
5
HDL cholesterol (mg/dL)
,40
567
21
40–,50
871
32
50–,60
763
28
>60
551
20
LDL cholesterol (mg/dL)
,100
262
9
100–,130
745
27
130–,160
901
33
> 160
844
31
Triglycerides (mg/dL)
,150
1269
46
150–199
691
25
200–249
443
16
250–299
356
13
Diabetes
Insulin use
273
10
No insulin use
361
13
Exercise regularly
1–3 times per week
702
25
.3 times per week
1068
39
Body mass index
,27."
62,ERA-1.pdf,0.8784812086591681,"Downloaded from nejm.org at INSERM DISC IST on January 10, 2025. For personal use only. 
 No other uses without permission. Copyright © 2000 Massachusetts Medical Society. All rights reserved.
 
EFFECTS OF ESTROGEN REPLACEMENT ON THE PROGRESSION OF CORONARY-ARTERY ATHEROSCLEROSIS
 
Volume 343
Number 8
 
·
 
523
 
phasized prothrombotic or proinflammatory effects
— possibly limited to a subgroup of women.
 
12
 
 Such
questions have made it difficult for women and their
physicians to know how to respond to these results.
To clarify the role of estrogen in the secondary pre-
vention of heart disease, more information is needed
about its effects on the underlying disease process —
coronary atherosclerosis — and the extent to which
medroxyprogesterone acetate may modify the effects
of estrogen.
The Estrogen Replacement and Atherosclerosis tri-
al is a randomized, double-blind, placebo-controlled
clinical trial that has examined the effects of hormone-
replacement therapy on the progression of coronary
atherosclerosis in women. A total of 309 postmeno-
pausal women who had angiographically verified cor-
onary artery disease at base line were randomly as-
signed to receive unopposed estrogen, estrogen plus
medroxyprogesterone acetate, or placebo and were
scheduled for coronary angiography about three years
after randomization. In this report we describe the
effects of treatment on the progression of coronary
atherosclerosis as measured by quantitative coronary
angiography.
 
METHODS
 
Subjects
 
The study design was approved by institutional review boards
at the participating sites and has been described in detail else-
where.
 
13
 
 Between January 1995 and December 1996, women were
recruited at one of six clinical sites (see the Appendix). Women
were eligible if they were postmenopausal, were not currently re-
ceiving estrogen-replacement treatment, and had one or more
epicardial coronary stenoses of at least 30 percent of the luminal
diameter, as measured by quantitative coronary angiography."
63,WAWE.pdf,0.8784733517047523,"All-
cause mortality was higher in women
assigned to antioxidant vitamins com-
pared with vitamin placebo (HR, 2.8;
95% CI, 1.1-7.2; P=.047).
Previous HRT Trials
The Heart Estrogen/Progestin Replace-
ment Study (HERS) demonstrated no
reduction in coronary events after 4.1
years of treatment with HRT in 2763
postmenopausal women with coro-
nary disease at baseline.7 After 2.7 years
of additional follow-up, with most
women maintaining their assigned
therapy, no cardiovascular benefit or
harm was seen over a total of 6.8 years.8
The relative risk of nonfatal MI or CHD
death was higher in the HRT group dur-
ing the first year of treatment, with a
RH of 1.52 (95% CI, 1.01-2.29). In the
Women’s Estrogen for Stroke Trial
(WEST), an increase in stroke with
HRT was seen during the first 6 months
of treatment.28 This increase in risk early
after initiation of HRT may account for
the adverse effect of HRT in WAVE,
since the mean duration of follow-up
was 2.8 years. In the predominantly
Figure 2. Probability of Death or Nonfatal MI With Hormone Replacement Therapy (HRT) or Antioxidant Vitamin Therapy
0.20
0.05
0.15
0.10
0
No."
64,HERS-1.pdf,0.8780913269805741,"Possible baseline predictors of study outcomes will be examined using Cox
models controlling for treatment assignment as well as baseline covariates.
Potential mediators of the treatment effect will be assessed by comparing the
estimated relative hazard for treatment in a Cox model adjusted for the pro-
posed mediator (measured after randomization) to the corresponding estimate
from an unadjusted model. Attenuation of the estimated relative hazard for
treatment would be consistent with a mediating effect. Secondary analyses
of more broadly deﬁned CHD endpoints, all-cause mortality, and outcomes
possibly related to HRT (such as breast cancer, gallbladder disease, deep-vein
thrombosis, and pulmonary embolism) will also be carried out using unadjusted
Cox models. Treatment effects on common recurrent events, in particular unsta-
ble angina, will be analyzed using the Anderson-Gill extension of the Cox
model [12].
Sample Size Estimates
Although we will use proportional hazards models for the primary analysis,
we approximated sample size using standard formulae for two-group compari-
sons of proportions, with assumptions noted in Table 4. The expectation of a
5% per year CHD event rate in the placebo group was based on data from
several observational studies and intervention trials in women with CHD [5,
13–18]. To ensure conservative estimates, we relied primarily on CHD event
HERS: Design, Methods, and Baseline Characteristics
325
rates among women in recent randomized trials, as these rates tend to be lower
than recurrence rates in the general population.
How estrogen might prevent coronary events is not clear, but at least part
of the effect may be through an improved lipoprotein proﬁle [8]. We estimated
that half of the protective effect of hormone therapy is due to changes in lipid
levels [19, 20] that alter CHD rates only after a lag time of 2 years. Loss of
follow-up and deaths due to non-CHD causes were assumed to occur in 2%
of participants per year. The proportion with events in the hormone-treated
groups was adjusted to reﬂect the expected number of person-years on each
of the treatments after incorporating the crossover and lag-time assumptions
listed in Table 4."
65,HERS-2.pdf,0.8773200402684647,"J Electrocar-
diol. 1992;34(suppl):179-187.
18. Schrott HG, Bittner V, Vittinghoff E, Herring-
ton DM, Hulley SB. Adherence to National Choles-
terol Education Program treatment goals in post-
menopausal women with heart disease. JAMA.
1997;277:1281-1286.
19. Lan KKG, DeMets DL, Halperin M. More flex-
ible sequential and non-sequential designs in long-
term clinical trials. Commun Stat Theory Method.
1984;13:2339-2353.
20. GradyD,HulleySB,FurbergC.Venousthrom-
boembolic events associated with hormone replace-
ment therapy. JAMA. 1997;278:477.
21. Matthews KA, Kuller LH, Wing RR, Meilahn
EN, Plantinga P. Prior to use of estrogen replace-
ment therapy, are users healthier than nonusers?
Am J Epidemiol. 1996;143:971-978.
22. Grodstein F, Stampfer MJ, Manson JE, et al.
Postmenopausalestrogenandprogestinuseandthe
risk of cardiovascular disease. N Engl J Med. 1996;
335:453-461.
23. Barrett-Connor E, Grady D. Hormone replace-
ment therapy, heart disease, and other consider-
ations. Annu Rev Public Health. 1998;19:55-72.
24. FalkebornM,PerssonI,AdamiH,etal.Therisk
of acute myocardial infarction after oestrogen and
oestrogen-progestogen replacement. Br J Obstet
Gynaecol. 1992;99:821-828.
25. Thompson SG, Meade TW, Greenberg G. The
useofhormonalreplacementtherapyandtheriskof
stroke and myocardial infarction in women. J Epi-
demiol Community Health. 1989;43:173-178.
26."
